Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
30,0,21.1,39.76,19.2,42.3266666667,21.89,37.8266666667,21.2,37.3266666667,19.29,47.2,11.13,27.8266666667,20.2,35.0,21.76,40.6633333333,19.4633333333,39.1633333333,8.6833333333,756.8666666667,65.6666666667,4.0,28.3333333333,2.5833333333,25.1913627726,25.1913627726
50,0,21.1,39.6633333333,19.26,42.03,21.89,37.8633333333,21.1,37.0225,19.29,47.09,11.4266666667,25.4966666667,20.2,34.845,21.76,40.5,19.4633333333,39.1333333333,8.85,756.8,65.0,4.0,43.0,2.55,5.5535453372,5.5535453372
50,0,21.1,39.59,19.29,41.8266666667,21.89,37.79,21.0,36.7,19.29,47.0,11.5,23.7633333333,20.2,34.73,21.7,40.4,19.39,38.79,9.0166666667,756.7333333333,64.3333333333,4.0,57.6666666667,2.5166666667,49.493972084,49.493972084
50,0,21.1,39.56,19.29,41.76,21.89,37.79,21.0,36.6266666667,19.29,46.9333333333,11.7,23.29,20.2,34.6633333333,21.7,40.3266666667,19.39,38.73,9.1,756.7,64.0,4.0,65.0,2.5,37.1345105581,37.1345105581
40,0,21.1,39.5,19.29,41.7,21.89,37.7,20.9633333333,36.56,19.29,46.9,12.0333333333,21.3666666667,20.2,34.59,21.7,40.29,19.4266666667,38.7,9.1666666667,756.65,63.3333333333,4.1666666667,65.0,2.4333333333,41.1525331321,41.1525331321
50,0,21.1,39.4,19.39,41.59,21.89,37.7,20.89,36.5,19.29,46.8266666667,12.1725,19.9725,20.2,34.5,21.7,40.23,19.4266666667,38.6266666667,9.2333333333,756.6,62.6666666667,4.3333333333,65.0,2.3666666667,40.522511641,40.522511641
50,0,21.1,39.4,19.39,41.4633333333,21.89,37.7,20.89,36.5,19.29,46.79,12.4633333333,18.7966666667,20.2,34.4333333333,21.6666666667,40.06,19.39,38.5,9.3,756.55,62.0,4.5,65.0,2.3,29.5375791378,29.5375791378
50,0,21.1,39.4,19.4266666667,41.29,21.89,37.7,20.89,36.5,19.29,46.73,12.4266666667,18.3,20.2,34.3633333333,21.6,40.0,19.39,38.4333333333,9.3666666667,756.5,61.3333333333,4.6666666667,65.0,2.2333333333,41.5636217105,41.5636217105
50,0,21.1,39.3266666667,19.5,41.23,21.89,37.6633333333,20.79,36.4,19.29,46.6633333333,12.5,18.5666666667,20.2,34.29,21.6,39.9,19.39,38.3633333333,9.4333333333,756.45,60.6666666667,4.8333333333,65.0,2.1666666667,30.9147384018,30.9147384018
50,0,21.1,39.29,19.5,41.09,21.89,37.59,20.79,36.3266666667,19.29,46.59,12.6666666667,18.39,20.2,34.2,21.6,39.9,19.4633333333,38.3633333333,9.5,756.4,60.0,5.0,65.0,2.1,11.2269413425,11.2269413425
50,0,21.1,39.29,19.5666666667,41.03,21.89,37.56,20.79,36.29,19.29,46.59,12.7266666667,18.2633333333,20.2,34.2,21.6,39.8633333333,19.39,38.2,9.5,756.3666666667,60.5,4.8333333333,64.8333333333,2.2166666667,9.7827041638,9.7827041638
40,0,21.1,39.23,19.5666666667,40.9,21.89,37.5,20.79,36.29,19.29,46.4333333333,12.6266666667,19.3566666667,20.2,34.1266666667,21.6,39.79,19.39,38.1633333333,9.5,756.3,61.5,4.5,64.5,2.45,27.3611750803,27.3611750803
50,0,21.0333333333,39.1266666667,19.6,40.79,21.89,37.5,20.79,36.29,19.29,46.4666666667,12.5666666667,18.89,20.1333333333,34.09,21.6,39.79,19.39,38.09,9.5,756.2666666667,62.0,4.3333333333,64.3333333333,2.5666666667,10.1814204711,10.1814204711
50,0,21.1,39.2,19.5,40.79,21.89,37.5,20.76,36.29,19.29,46.4,12.3666666667,19.0966666667,20.1333333333,34.09,21.6,39.79,19.39,38.09,9.5,756.2333333333,62.5,4.1666666667,64.1666666667,2.6833333333,22.5342321093,22.5342321093
50,0,21.1,39.2,19.5,40.79,21.89,37.5,20.7,36.29,19.29,46.4,11.7933333333,19.56,20.1,34.09,21.5,39.7,19.39,38.0225,9.5,756.2,63.0,4.0,64.0,2.8,4.0185252903,4.0185252903
50,0,21.1,39.2,19.5,40.79,21.89,37.5,20.7,36.29,19.29,46.3266666667,11.5333333333,19.96,20.1,34.09,21.5,39.7,19.39,38.0,9.4833333333,756.1833333333,63.5,4.0,63.8333333333,2.8833333333,33.6812638212,33.6812638212
50,0,21.1,39.09,19.5,40.73,21.89,37.5,20.7,36.29,19.29,46.29,11.6,19.9566666667,20.1,34.06,21.5,39.7,19.39,38.0,9.4666666667,756.1666666667,64.0,4.0,63.6666666667,2.9666666667,33.2493159454,33.2493159454
30,0,21.1,39.09,19.6,40.6333333333,21.89,37.4,20.7,36.29,19.29,46.23,11.86,19.9566666667,20.1,34.0,21.5,39.7,19.39,37.9333333333,9.45,756.15,64.5,4.0,63.5,3.05,45.9229262546,45.9229262546
40,0,21.0333333333,39.09,19.6,40.5,21.89,37.4,20.7,36.3725,19.29,46.2,11.7633333333,19.9333333333,20.1666666667,34.0,21.5,39.59,19.39,37.9,9.4333333333,756.1333333333,65.0,4.0,63.3333333333,3.1333333333,29.4481619261,29.4481619261
50,0,21.05,39.045,19.5666666667,40.5,21.8566666667,37.26,20.6333333333,36.3266666667,19.29,46.1266666667,11.63,21.0,20.1,34.0,21.5,39.6633333333,19.39,37.9,9.4166666667,756.1166666667,65.5,4.0,63.1666666667,3.2166666667,35.1506366977,35.1506366977
50,0,22.29,39.73,20.4266666667,41.59,22.2,38.09,20.7,39.09,20.6666666667,54.29,7.0,59.0633333333,20.39,37.26,22.7,43.36,19.1333333333,38.03,6.5,756.0,93.0,3.0,59.0,5.4333333333,27.5523998076,27.5523998076
50,0,22.29,39.7675,20.3566666667,41.53,22.1,38.1266666667,20.7,39.03,20.6,52.8966666667,6.9666666667,59.6966666667,20.3233333333,37.29,22.7,43.6933333333,19.2,38.7633333333,6.5,755.95,93.0,3.0,58.0,5.45,26.7445650417,26.7445650417
50,0,22.2,39.53,20.23,41.7,22.0,38.2,20.6,38.9,20.29,54.1266666667,6.9,61.5633333333,20.39,37.6633333333,22.7,44.3266666667,19.2,39.6266666667,6.5,755.8,93.0,3.0,55.0,5.5,5.8130064281,5.8130064281
50,0,22.2,39.5,20.1666666667,41.79,22.0,38.2,20.5333333333,38.9,20.23,54.2,6.8666666667,62.1933333333,20.3566666667,37.8266666667,22.7,44.4666666667,19.2,39.76,6.4666666667,755.7833333333,93.5,3.0,53.3333333333,5.5333333333,42.0300342725,42.0300342725
50,0,22.2,39.5,20.1,41.79,22.0,38.23,20.5,38.9,20.2,54.2,6.8,62.6,20.3566666667,37.9,22.7,44.6566666667,19.29,40.03,6.4333333333,755.7666666667,94.0,3.0,51.6666666667,5.5666666667,23.0500721256,23.0500721256
50,0,22.1,39.5,20.0,41.79,22.0,38.23,20.5,38.8266666667,20.2,54.2,6.9,63.1266666667,20.3233333333,37.9,22.7,44.8633333333,19.23,40.09,6.4,755.75,94.5,3.0,50.0,5.6,23.1123760226,23.1123760226
40,0,22.1,39.56,20.0,41.79,22.0,38.29,20.4633333333,38.76,20.1,54.145,6.9,63.1266666667,20.3233333333,37.9666666667,22.7,45.1266666667,19.26,40.2,6.3666666667,755.7333333333,95.0,3.0,48.3333333333,5.6333333333,49.7482737876,49.7482737876
50,0,22.0,39.5,19.6333333333,41.9333333333,22.0,38.29,20.39,38.7,19.9633333333,53.3633333333,6.69,65.3566666667,20.39,38.73,22.5,45.4,19.29,41.07,6.3,755.6,96.0,3.0,41.0,5.7,37.2024419368,37.2024419368
50,0,21.9266666667,39.5,19.6,42.0,22.0,38.29,20.3566666667,38.7,19.9633333333,53.23,6.69,65.8966666667,20.39,38.73,22.445,45.7,19.29,41.26,6.3,755.5666666667,96.0,3.0,39.6666666667,5.7,48.2475229306,48.2475229306
40,0,21.89,39.5,19.5333333333,42.0,22.0,38.3633333333,20.29,38.7,19.89,52.9666666667,6.69,66.4966666667,20.39,38.59,22.4633333333,46.1566666667,19.29,41.4333333333,6.3,755.5333333333,96.0,3.0,38.3333333333,5.7,22.4147673231,22.4147673231
30,0,21.89,39.5,19.5,42.0,22.1,38.5,20.29,38.7,19.89,52.9,6.69,66.9975,20.39,38.59,22.39,46.43,19.29,41.6333333333,6.3,755.5,96.0,3.0,37.0,5.7,33.3835673286,33.3835673286
30,0,21.8566666667,39.4666666667,19.4266666667,41.9333333333,22.1,38.5,20.29,38.7,19.89,52.7,6.69,67.3666666667,20.39,38.59,22.39,46.7666666667,19.29,41.9333333333,6.3,755.45,95.8333333333,3.1666666667,38.6666666667,5.6833333333,1.0246985941,1.0246985941
40,0,21.79,39.4,19.39,41.9333333333,22.1,38.5,20.29,38.6266666667,19.89,52.6266666667,6.69,67.8966666667,20.39,38.695,22.39,46.9666666667,19.3566666667,42.06,6.3,755.4,95.6666666667,3.3333333333,40.3333333333,5.6666666667,34.1941886931,34.1941886931
50,0,21.79,39.4,19.39,42.0,22.1,38.5,20.29,38.59,19.79,52.29,6.69,68.2966666667,20.39,38.8633333333,22.39,47.2666666667,19.3566666667,42.3266666667,6.3,755.35,95.5,3.5,42.0,5.65,23.6235453514,23.6235453514
50,0,21.73,39.4,19.29,42.09,22.2,38.59,20.29,38.59,19.76,52.06,6.69,69.4933333333,20.4633333333,39.1333333333,22.39,47.5,19.39,42.5,6.3,755.25,95.1666666667,3.8333333333,45.3333333333,5.6166666667,32.0199189824,32.0199189824
50,0,21.7,39.4,19.26,42.1633333333,22.2,38.6633333333,20.23,38.53,19.76,52.0,6.69,69.8333333333,20.39,39.1266666667,22.3233333333,47.56,19.39,42.56,6.3,755.2,95.0,4.0,47.0,5.6,34.9939379725,34.9939379725
50,0,21.7,39.4333333333,19.2,42.2,22.2,38.7,20.2,38.5,19.7,51.73,6.6566666667,70.2266666667,20.39,39.2666666667,22.29,47.8633333333,19.39,42.7,6.2333333333,755.0333333333,95.6666666667,4.0,44.3333333333,5.6,32.2774583241,32.2774583241
50,0,21.6333333333,39.5,19.1333333333,42.26,22.29,38.79,20.2,38.5,19.7,51.59,6.59,70.4333333333,20.39,39.4,22.29,47.9,19.39,42.79,6.2,754.95,96.0,4.0,43.0,5.6,0.8904015878,0.8904015878
50,0,21.6,39.5,19.1,42.3266666667,22.23,38.79,20.2,38.5,19.7,51.53,6.59,70.7266666667,20.39,39.4333333333,22.29,47.9666666667,19.39,42.8633333333,6.1666666667,754.8666666667,96.3333333333,4.0,41.6666666667,5.6,29.6700379462,29.6700379462
50,0,21.6,39.5,19.1,42.4666666667,22.29,38.8266666667,20.2,38.5,19.7,51.4,6.59,70.8666666667,20.39,39.6333333333,22.29,47.9666666667,19.39,43.0,6.1333333333,754.7833333333,96.6666666667,4.0,40.3333333333,5.6,37.9717640346,37.9717640346
50,0,21.5,39.53,19.0,42.5,22.29,38.9,20.1,38.56,19.6666666667,51.06,6.56,71.3666666667,20.4633333333,39.8633333333,22.23,47.6266666667,19.5,43.09,6.1,754.5666666667,97.0,4.3333333333,38.3333333333,5.6,31.7080558161,31.7080558161
50,0,21.39,39.5,18.89,42.59,22.3566666667,38.9666666667,20.1,38.59,19.6,50.9666666667,6.5,71.76,20.4633333333,39.93,22.2,47.4333333333,19.5,43.2225,6.1,754.4333333333,97.0,4.6666666667,37.6666666667,5.6,6.4569682581,6.4569682581
50,0,21.39,39.5,18.89,42.7,22.29,38.9666666667,20.1,38.59,19.6,50.9,6.5,71.9975,20.39,39.79,22.2,47.3333333333,19.5,43.3633333333,6.1,754.3666666667,97.0,4.8333333333,37.3333333333,5.6,41.4991961443,41.4991961443
50,0,21.39,39.5,18.89,42.76,22.3566666667,38.9666666667,20.1,38.59,19.6,50.76,6.5,72.1566666667,20.39,39.79,22.2,47.1266666667,19.4633333333,43.4,6.1,754.3,97.0,5.0,37.0,5.6,14.9457256775,14.9457256775
50,0,21.39,39.5,18.79,42.76,22.39,38.9666666667,20.0666666667,38.56,19.6,50.59,6.5,72.4,20.39,39.7,22.2,47.0,19.39,43.4,6.1666666667,754.1666666667,96.3333333333,5.0,37.6666666667,5.6,15.066884947,15.066884947
50,0,21.3566666667,39.5,18.76,42.9,22.39,39.0,20.0,38.56,19.5,50.4666666667,6.5,72.6566666667,20.39,39.8333333333,22.1,47.0,19.4266666667,43.4333333333,6.2333333333,754.0333333333,95.6666666667,5.0,38.3333333333,5.6,41.141073464,41.141073464
50,0,21.29,39.5,18.7,43.0,22.39,39.0,20.0,38.5,19.5,50.4,6.5,72.69,20.39,40.0,22.1,47.0,19.5,43.56,6.2666666667,753.9666666667,95.3333333333,5.0,38.6666666667,5.6,11.5172266844,11.5172266844
50,0,21.29,39.59,18.7,43.0,22.39,39.0,20.0,38.5,19.5,50.29,6.5,72.7633333333,20.39,39.9333333333,22.1,46.9666666667,19.4633333333,43.59,6.3,753.9,95.0,5.0,39.0,5.6,47.9135247297,47.9135247297
40,0,21.2,39.5,18.7,43.09,22.39,39.0,20.0,38.56,19.5,50.23,6.5,72.8,20.39,40.0,22.1,46.9,19.4633333333,43.59,6.2666666667,753.85,95.0,5.1666666667,38.8333333333,5.5666666667,10.7998680091,10.7998680091
50,0,21.2,39.5,18.6,43.09,22.39,39.0,20.0,38.59,19.5,50.1266666667,6.5,72.9,20.39,40.0,22.1,46.79,19.5,43.6633333333,6.2,753.75,95.0,5.5,38.5,5.5,4.2852652143,4.2852652143
50,0,21.2,39.5,18.6,43.1633333333,22.39,39.0,19.9266666667,38.59,19.5,50.23,6.5,72.9666666667,20.39,40.0,22.0666666667,46.6633333333,19.4633333333,43.7,6.1666666667,753.7,95.0,5.6666666667,38.3333333333,5.4666666667,17.8043275722,17.8043275722
40,0,21.2,39.59,18.6,43.2,22.39,39.0,19.9266666667,38.59,19.5,50.23,6.5,72.9633333333,20.39,40.0,22.0666666667,46.59,19.39,43.7,6.1333333333,753.65,95.0,5.8333333333,38.1666666667,5.4333333333,42.4748170655,42.4748170655
40,0,21.2,39.59,18.5333333333,43.2,22.39,39.0,19.89,38.59,19.5,50.26,6.5,73.09,20.39,40.1933333333,22.1,46.59,19.4633333333,43.76,6.1,753.6,95.0,6.0,38.0,5.4,20.3385865083,20.3385865083
30,0,21.1,39.59,18.5,43.29,22.39,39.0,19.89,38.59,19.4725,50.095,6.5,73.09,20.39,40.2,22.1,46.53,19.4633333333,43.76,6.1,753.5333333333,95.3333333333,6.0,38.5,5.4333333333,5.5675474228,5.5675474228
30,0,21.1,39.59,18.5,43.29,22.3566666667,39.0,19.89,38.59,19.39,50.0,6.4333333333,73.09,20.39,40.26,22.0666666667,46.43,19.5,43.79,6.1,753.4666666667,95.6666666667,6.0,39.0,5.4666666667,40.8320720075,40.8320720075
40,0,21.1,39.59,18.5,43.4,22.29,39.03,19.89,38.59,19.39,49.9,6.425,73.3225,20.39,40.2,22.0,46.26,19.5,43.79,6.1,753.3333333333,96.3333333333,6.0,40.0,5.5333333333,20.5779806362,20.5779806362
50,10,21.1,39.7,18.39,43.4,22.29,39.09,19.89,38.59,19.39,49.79,6.5,73.53,20.39,40.49,22.0,46.23,19.5,43.9666666667,6.1,753.2,97.0,6.0,41.0,5.6,17.4107900122,17.4107900122
50,0,21.0,40.5666666667,18.39,43.9,22.1333333333,38.53,19.89,38.9,19.39,49.56,6.59,73.69,20.29,39.3,21.79,44.1333333333,19.5,43.56,6.35,753.3666666667,97.0,6.0,48.5,5.85,45.284844737,45.284844737
40,0,21.0,40.45,18.39,44.09,22.0,38.29,19.8566666667,38.8633333333,19.3233333333,49.53,6.69,73.8,20.23,38.6566666667,21.79,43.5266666667,19.5,43.1633333333,6.4166666667,753.4333333333,97.0,6.0,50.8333333333,5.9166666667,6.7972767982,6.7972767982
50,0,21.0,40.29,18.39,44.1266666667,21.89,38.2,19.79,38.79,19.3233333333,49.53,6.7266666667,73.8,20.2,38.43,21.79,43.3266666667,19.5,42.9633333333,6.4333333333,753.4666666667,97.0,6.0,51.6666666667,5.9333333333,25.9817979648,25.9817979648
50,0,21.0,40.29,18.39,44.2,21.89,38.09,19.79,38.7,19.39,49.3633333333,6.8,73.8,20.2,38.23,21.7,43.06,19.4633333333,42.6933333333,6.45,753.5,97.0,6.0,52.5,5.95,8.3733036765,8.3733036765
40,0,21.0,40.5,18.5,44.2,21.6666666667,38.1633333333,19.7,39.3633333333,19.29,48.1266666667,8.2266666667,74.53,20.0,37.5,21.39,42.09,19.39,41.2,7.4166666667,753.95,95.1666666667,4.1666666667,63.6666666667,6.7333333333,45.3246412566,45.3246412566
50,0,21.39,42.26,19.0,46.3333333333,23.1633333333,39.7266666667,19.7,40.09,19.2,48.09,9.8666666667,70.7933333333,20.0,38.2,21.26,42.5266666667,19.4266666667,41.8633333333,8.6,754.9666666667,90.8333333333,5.6666666667,34.6666666667,7.2333333333,47.3816652549,47.3816652549
50,0,23.29,39.6933333333,20.4266666667,42.4566666667,23.7,37.7,20.39,39.5566666667,19.89,47.8175,2.6633333333,64.56,20.76,33.6966666667,23.6,39.4633333333,19.7,38.7266666667,2.75,759.2,93.0,1.0,25.0,1.65,3.5900091985,3.5900091985
50,0,23.26,39.5266666667,20.29,41.9666666667,23.6333333333,37.6266666667,20.4633333333,40.2966666667,19.8566666667,47.76,2.53,64.4977777778,20.8677777778,34.37,23.5333333333,39.7477777778,19.7675,39.1725,2.4333333333,759.2,93.6666666667,1.0,24.6666666667,1.4333333333,11.405997735,11.405997735
50,10,23.2,39.1633333333,20.2,41.76,23.5666666667,37.6633333333,20.6,40.7225,19.78,47.785,2.2777777778,64.75,20.7955555556,34.7861111111,23.4022222222,40.645,19.76,39.36,1.8,759.2,95.0,1.0,24.0,1.0,44.8373839259,44.8373839259
50,0,23.2,39.03,20.1,41.79,23.5,37.59,20.6,40.73,19.76,47.73,2.145,64.9033333333,20.79,34.8633333333,23.3733333333,41.0161111111,19.7,39.5,1.75,759.2,95.3333333333,1.0,23.3333333333,1.0166666667,39.9510010728,39.9510010728
50,0,23.1,38.9,20.0333333333,41.73,23.5,37.59,20.6,40.76,19.715,47.6938888889,2.07,65.215,20.79,34.9,23.29,41.3477777778,19.7,39.6266666667,1.7,759.2,95.6666666667,1.0,22.6666666667,1.0333333333,9.5634326222,9.5634326222
50,0,23.1,38.9666666667,19.89,41.8266666667,23.39,37.5,20.6666666667,40.8333333333,19.7,47.6266666667,2.06,65.62,20.79,34.975,23.235,41.7455555556,19.7,39.76,1.65,759.2,96.0,1.0,22.0,1.05,35.5682093068,35.5682093068
50,0,23.0,38.59,19.6666666667,42.06,23.39,37.5,20.7,40.73,19.7,47.4444444444,1.8205555556,66.0488888889,20.79,35.8205555556,23.1,43.2605555556,19.7,40.4666666667,1.6333333333,759.1333333333,96.0,1.0,21.1666666667,1.0666666667,7.1809939109,7.1809939109
50,0,22.865,38.3725,19.4633333333,42.2,23.3566666667,37.5,20.6333333333,40.5666666667,19.7,47.4,1.8633333333,67.2216666667,20.8233333333,35.96,23.0277777778,43.6044444444,19.79,40.6633333333,1.9,759.0,94.0,1.0,23.5,1.0,17.3642083537,17.3642083537
50,0,22.79,38.23,19.39,42.2,23.29,37.56,20.6666666667,40.56,19.7,47.3327777778,1.8444444444,67.5322222222,20.8233333333,36.015,23.0,43.67,19.73,40.8266666667,2.0333333333,758.9333333333,93.0,1.0,24.6666666667,0.9666666667,15.1341359247,15.1341359247
50,0,22.79,38.09,19.29,42.3266666667,23.29,37.5,20.6,40.5,19.7,47.29,1.9555555556,68.1188888889,20.8011111111,36.2016666667,22.9755555556,43.9033333333,19.79,40.9,2.1666666667,758.8666666667,92.0,1.0,25.8333333333,0.9333333333,5.404514377,5.404514377
50,0,22.79,38.03,19.29,42.3266666667,23.29,37.56,20.6,40.4,19.6777777778,47.255,1.8811111111,68.1205555556,20.8233333333,36.5644444444,22.9388888889,44.1105555556,19.79,41.0,2.3,758.8,91.0,1.0,27.0,0.9,28.7083905423,28.7083905423
50,0,22.7,38.0,19.2,42.2,23.29,37.5,20.6,40.4,19.6666666667,47.1833333333,1.8877777778,68.4044444444,20.8622222222,36.63,22.8961111111,44.2,19.79,41.06,2.65,758.8,90.1666666667,1.3333333333,27.1666666667,1.1166666667,28.8754287059,28.8754287059
50,0,22.6,37.79,19.0333333333,42.0666666667,23.29,37.5,20.6,40.29,19.6,47.09,1.5033333333,67.2561111111,20.8011111111,36.6927777778,22.84,44.155,19.79,41.4,3.7,758.8,87.6666666667,2.3333333333,27.6666666667,1.7666666667,3.3813809045,3.3813809045
50,0,22.5,37.7,18.8233333333,41.9333333333,23.29,37.5,20.5,40.2,19.6,47.0,1.3911111111,67.0166666667,20.79,37.02,22.79,43.9166666667,19.79,41.59,4.3333333333,758.75,86.0,3.0,27.8333333333,2.1333333333,22.2464692662,22.2464692662
50,0,22.5,37.7,18.79,41.9,23.29,37.5,20.5,40.2,19.6,47.0,1.3788888889,67.3605555556,20.7955555556,37.005,22.79,43.8205555556,19.79,41.59,4.2666666667,758.7,86.0,3.0,27.6666666667,2.0666666667,41.8646718375,41.8646718375
50,0,22.39,37.59,18.79,41.9666666667,23.29,37.5,20.5,40.09,19.6,47.0,1.2927777778,66.9127777778,20.8066666667,37.015,22.775,43.775,19.79,41.6266666667,4.2,758.65,86.0,3.0,27.5,2.0,27.9862194438,27.9862194438
50,0,22.39,37.59,18.7,42.0,23.29,37.5,20.4266666667,40.03,19.6,47.0,1.1388888889,66.3261111111,20.8177777778,37.1177777778,22.7,43.7,19.79,41.76,4.1333333333,758.6,86.0,3.0,27.3333333333,1.9333333333,34.7070933902,34.7070933902
50,0,22.29,37.59,18.7,42.0,23.29,37.5,20.39,40.0,19.5777777778,46.95,1.05,66.14,20.8177777778,37.1755555556,22.7,43.6033333333,19.79,41.8266666667,4.0666666667,758.55,86.0,3.0,27.1666666667,1.8666666667,13.6577049852,13.6577049852
40,0,22.29,37.59,18.7,42.09,23.29,37.5,20.39,39.9333333333,19.6,46.9222222222,0.9444444444,66.1266666667,20.8011111111,37.0333333333,22.7,43.51,19.79,41.9,4.0,758.5,86.0,3.0,27.0,1.8,47.3196344799,47.3196344799
40,0,22.29,37.59,18.6333333333,42.03,23.29,37.5,20.39,39.8633333333,19.6,46.9333333333,0.9888888889,66.7383333333,20.79,36.9722222222,22.6833333333,43.3344444444,19.79,42.0,3.8666666667,758.4333333333,86.3333333333,2.8333333333,26.5,1.7333333333,0.2241692622,0.2241692622
40,0,22.23,37.53,18.6,42.1266666667,23.29,37.5,20.39,39.79,19.6,46.9181818182,0.9833333333,66.9583333333,20.79,36.9,22.6,43.2069230769,19.79,42.06,3.7333333333,758.3666666667,86.6666666667,2.6666666667,26.0,1.6666666667,15.0902634021,15.0902634021
30,0,22.2,37.5,18.5333333333,42.26,23.29,37.4333333333,20.39,39.76,19.5181818182,46.9181818182,1.1,67.495,20.79,37.095,22.6,43.2654545455,19.79,42.09,3.6,758.3,87.0,2.5,25.5,1.6,19.5883602952,19.5883602952
50,0,22.2,37.5,18.5,42.29,23.29,37.5,20.3233333333,39.7,19.5222222222,46.9222222222,1.1454545455,67.8,20.79,37.20875,22.6,43.23,19.79,42.1633333333,3.4666666667,758.2333333333,87.3333333333,2.3333333333,25.0,1.5333333333,27.1767067607,27.1767067607
50,0,22.1,37.5,18.5,42.43,23.29,37.5,20.3566666667,39.7,19.5111111111,46.9,1.1916666667,67.9575,20.79,37.2736363636,22.58125,43.138125,19.79,42.09,3.3333333333,758.1666666667,87.6666666667,2.1666666667,24.5,1.4666666667,33.7425623438,33.7425623438
50,0,22.1,37.5,18.39,42.4666666667,23.29,37.5,20.29,39.59,19.5,46.893125,1.3885,68.6705,20.79,37.29,22.5,42.9388888889,19.79,42.09,3.1666666667,758.0166666667,88.0,2.1666666667,23.8333333333,1.3666666667,17.86671757,17.86671757
50,0,22.0,37.4,18.29,42.53,23.29,37.5,20.29,39.59,19.5,46.8816666667,1.4984210526,68.8405263158,20.79,37.3144444444,22.5,42.9888888889,19.79,42.1633333333,3.1333333333,757.9333333333,88.0,2.3333333333,23.6666666667,1.3333333333,7.2339232196,7.2339232196
50,0,22.0,37.4,18.29,42.59,23.26,37.56,20.29,39.59,19.5,46.8572222222,1.6411764706,68.9529411765,20.79,37.215,22.4877777778,42.7983333333,19.79,42.2,3.0666666667,757.7666666667,88.0,2.6666666667,23.3333333333,1.2666666667,1.2553303153,1.2553303153
50,0,21.89,37.4,18.175,42.7225,23.29,37.59,20.2,39.4666666667,19.5,46.8266666667,1.9445454545,69.4263636364,20.79,37.4166666667,22.39,42.6694444444,19.79,42.2,3.1166666667,757.5333333333,87.6666666667,3.1666666667,23.0,1.2666666667,39.4200762967,39.4200762967
50,0,21.79,37.29,18.1,42.79,23.29,37.59,20.175,39.4,19.5,46.83,2.0554545455,69.6372727273,20.79,37.4583333333,22.39,42.67,19.79,42.29,3.2333333333,757.4666666667,87.3333333333,3.3333333333,23.0,1.3333333333,47.0409081783,47.0409081783
50,0,21.79,37.29,18.1,42.79,23.29,37.7,20.1666666667,39.4,19.5,46.85,2.2872727273,69.8327272727,20.79,37.5,22.3718181818,42.61,19.79,42.29,3.35,757.4,87.0,3.5,23.0,1.4,2.2816362791,2.2816362791
40,0,21.79,37.29,18.0333333333,42.79,23.29,37.7,20.1,39.4,19.5,46.8266666667,2.45,70.0338888889,20.77,37.5,22.3177777778,42.6144444444,19.79,42.4,3.4666666667,757.3333333333,86.6666666667,3.6666666667,23.0,1.4666666667,20.7667230978,20.7667230978
50,0,21.73,37.29,18.0333333333,42.9333333333,23.26,37.6633333333,20.1,39.4,19.5,46.79,2.6227777778,70.1511111111,20.77,37.5,22.34,42.645,19.79,42.4,3.5833333333,757.2666666667,86.3333333333,3.8333333333,23.0,1.5333333333,34.2542353435,34.2542353435
50,0,21.6666666667,37.3633333333,17.89,43.03,23.2,37.73,20.1,39.29,19.4755555556,46.77,3.3588888889,70.6766666667,20.725,37.58,22.29,42.7,19.79,42.4,4.1,757.1,85.0,4.0,25.0,1.8,11.1243260559,11.1243260559
40,0,21.6,37.3633333333,17.89,43.09,23.23,37.73,20.0333333333,39.29,19.445,46.745,3.7166666667,70.9555555556,20.715,37.58,22.265,42.6694444444,19.79,42.29,4.3666666667,757.0333333333,84.3333333333,4.0,26.3333333333,1.9333333333,11.6185705294,11.6185705294
50,0,21.525,37.4,17.89,43.09,23.2,37.7,20.0,39.26,19.4327777778,46.735,3.9661111111,71.055,20.725,37.835,22.2,42.59,19.79,42.3633333333,4.75,756.95,83.6666666667,4.1666666667,26.5,2.1833333333,17.1232132474,17.1232132474
50,0,21.5,37.4,17.89,43.09,23.2225,37.7675,20.0,39.29,19.4327777778,46.735,4.13,71.1244444444,20.765,37.8327777778,22.2,42.67,19.79,42.4,5.0,756.9,83.3333333333,4.3333333333,26.0,2.3666666667,46.0785283358,46.0785283358
50,0,21.5,37.5,18.0,43.06,23.23,37.73,20.0,39.23,19.4083333333,46.6905555556,4.3088888889,71.2761111111,20.74,37.8205555556,22.2,42.8627777778,19.79,42.4,5.25,756.85,83.0,4.5,25.5,2.55,40.107710578,40.107710578
50,0,21.39,38.1933333333,18.5,43.0,23.1,37.2,20.1,40.4,19.39,46.73,6.8072727273,72.8072727273,20.7,38.1371428571,22.1285714286,43.9,19.79,42.2,6.5333333333,756.7,86.0,7.6666666667,21.3333333333,4.3,28.8411678514,28.8411678514
