Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
140,0,19.7,35.2966666667,19.26,34.2233333333,19.5,35.4333333333,20.445,34.4,18.0,44.29,6.16,56.0633333333,19.23,30.39,21.5,42.06,18.6,40.0,5.5,767.5,85.5,1.1666666667,42.6666666667,3.15,49.0672213607,49.0672213607
110,0,19.7,34.9633333333,19.26,34.1633333333,19.5,35.4,20.4633333333,34.3333333333,18.0,44.4,6.4333333333,51.3966666667,19.29,30.3233333333,21.5666666667,41.9333333333,18.6333333333,40.03,5.9,767.5,82.0,1.3333333333,46.3333333333,2.9,28.9523374871,28.9523374871
80,10,19.7,34.9,19.4266666667,34.06,19.5,35.4,20.4633333333,34.2,18.0,44.3266666667,6.6233333333,49.1566666667,19.3233333333,30.26,21.6333333333,41.56,18.7,40.09,6.3,767.5,78.5,1.5,50.0,2.65,0.9099680698,0.9099680698
60,0,19.7,34.9,19.5666666667,33.9333333333,19.5333333333,35.4,20.5,34.1633333333,18.0,44.29,6.83,47.1566666667,19.4633333333,30.2,21.76,41.36,18.7,40.09,6.7,767.5,75.0,1.6666666667,53.6666666667,2.4,28.5360064823,28.5360064823
170,10,19.7,35.03,19.6333333333,33.86,19.6,35.4,20.5666666667,34.09,18.0,44.23,7.1233333333,45.03,19.6,30.0666666667,21.9266666667,41.1333333333,18.7,40.09,7.1,767.5,71.5,1.8333333333,57.3333333333,2.15,15.5136335408,15.5136335408
230,10,19.7,35.49,19.6333333333,34.0,19.4633333333,35.4,20.6,34.0,17.9633333333,44.06,7.33,42.4966666667,19.6666666667,29.9266666667,22.0666666667,40.86,18.6,40.0,7.5,767.5,68.0,2.0,61.0,1.9,30.6116538006,30.6116538006
300,10,19.7,35.9666666667,19.6,33.9,19.4266666667,35.53,20.7,34.29,17.89,43.9666666667,7.8666666667,37.7333333333,19.9633333333,29.6633333333,22.53,39.89,18.7,40.03,7.8333333333,767.4333333333,67.6666666667,2.3333333333,62.0,2.1666666667,29.7217115178,29.7217115178
180,10,19.8566666667,41.5666666667,19.7,34.1333333333,19.5333333333,35.7666666667,20.79,34.09,17.89,43.9,8.2333333333,35.6933333333,20.1666666667,29.3233333333,22.8566666667,39.2666666667,18.7,39.8266666667,8.1666666667,767.3666666667,67.3333333333,2.6666666667,63.0,2.4333333333,36.6994566401,36.6994566401
140,10,20.0333333333,41.7666666667,19.76,34.6,19.6,36.0266666667,20.79,34.03,17.89,43.9666666667,8.2266666667,32.26,20.39,29.1333333333,23.05,39.045,18.7,39.76,8.3333333333,767.3333333333,67.1666666667,2.8333333333,63.5,2.5666666667,6.0049143387,6.0049143387
160,0,20.1,39.8333333333,19.7,34.2666666667,19.7,36.1,20.89,33.9666666667,17.89,44.09,8.4333333333,32.6666666667,20.4633333333,29.0,23.36,38.8333333333,18.7,39.7,8.5,767.3,67.0,3.0,64.0,2.7,3.9752220619,3.9752220619
200,10,20.2,38.56,19.7,34.09,19.7,35.76,20.8233333333,33.8266666667,17.89,43.9633333333,8.63,31.2933333333,20.6333333333,28.8566666667,23.6333333333,38.6266666667,18.7,39.6633333333,8.55,767.25,65.3333333333,3.0,57.0,2.35,13.5055788211,13.5055788211
130,0,20.3233333333,40.9,19.76,34.46,19.8233333333,36.03,20.79,33.76,17.89,43.59,8.83,27.7633333333,20.86,28.5,23.8566666667,38.3266666667,18.73,39.5,8.65,767.15,62.0,3.0,43.0,1.65,19.5735436399,19.5735436399
110,10,20.5333333333,38.0566666667,19.79,35.0,19.89,36.26,20.89,34.06,17.89,43.59,9.05,26.75,21.1666666667,28.23,24.2266666667,38.2,18.79,39.4,8.75,767.05,58.6666666667,3.0,29.0,0.95,20.4681214411,20.4681214411
90,0,20.6,36.0,19.7,33.8,19.89,35.5266666667,20.89,34.0675,17.89,43.43,9.2633333333,26.4266666667,21.4633333333,28.0333333333,24.5666666667,37.7666666667,18.79,39.2,8.8833333333,766.9666666667,56.6666666667,3.1666666667,22.0,0.6166666667,37.2348335921,37.2348335921
80,10,20.79,34.6933333333,19.6333333333,32.86,19.89,34.6333333333,20.79,33.6633333333,17.89,42.6333333333,9.5666666667,22.3666666667,21.89,27.5666666667,25.1,37.5,18.89,39.09,9.2166666667,766.8333333333,55.3333333333,3.8333333333,22.0,0.6833333333,4.0584254777,4.0584254777
60,10,20.6,31.73,19.2,30.9633333333,19.7,32.9,20.6,33.2,18.3566666667,66.5,10.0,21.1,22.39,26.7,25.0,33.83,19.23,38.8266666667,9.7166666667,766.7166666667,53.3333333333,3.1666666667,20.3333333333,0.6166666667,2.5248838123,2.5248838123
70,10,20.6333333333,31.89,19.1,31.26,19.7,32.6266666667,20.6,33.09,18.26,61.6266666667,10.0666666667,21.6666666667,22.39,26.5,24.9633333333,33.3266666667,19.0333333333,38.9333333333,9.8,766.7,52.5,3.1666666667,20.8333333333,0.4666666667,33.0884728348,33.0884728348
100,0,20.6,33.7,19.3666666667,33.3966666667,19.89,33.9,20.39,32.9333333333,18.79,39.7266666667,9.86,18.7333333333,22.39,25.89,24.89,33.23,19.0,39.2,9.35,766.7,54.0,3.5,45.0,0.4,23.76110279,23.76110279
60,10,20.5,33.06,19.1666666667,32.4333333333,20.0,33.73,20.3233333333,32.9,18.5,42.43,9.1266666667,19.6666666667,22.1666666667,25.6,25.0,33.7,19.0,39.2,8.55,766.7666666667,59.5,3.0,64.6666666667,1.0166666667,1.3724506949,1.3724506949
80,0,20.5,33.0,19.1,32.6333333333,20.0,33.5266666667,20.29,32.9,18.5,42.73,8.7933333333,20.4666666667,22.1,25.6,25.0,33.76,19.0,39.2,8.2,766.8333333333,61.0,3.0,64.3333333333,1.0333333333,34.4658957212,34.4658957212
390,10,20.6,32.9666666667,19.0666666667,33.2,20.0,33.4,20.2,32.79,18.39,42.8633333333,7.06,24.6566666667,21.8566666667,25.7,24.9633333333,34.09,18.89,39.2,7.15,767.0333333333,65.5,3.0,63.3333333333,1.0833333333,13.5787998792,13.5787998792
440,0,20.6,32.9,19.0666666667,33.26,20.0,33.4,20.2,32.79,18.39,42.9333333333,6.5333333333,25.99,21.79,25.76,24.89,34.1633333333,18.89,39.1266666667,6.8,767.1,67.0,3.0,63.0,1.1,27.1646835143,27.1646835143
150,0,20.76,36.4966666667,19.2,33.96,20.0666666667,33.7666666667,20.1,32.9333333333,18.29,43.03,5.4966666667,28.8333333333,21.7,26.1666666667,24.89,34.1266666667,18.9633333333,39.0,6.2333333333,767.2,70.3333333333,2.6666666667,62.3333333333,1.1666666667,32.903983281,32.903983281
350,10,21.1333333333,35.99,19.5666666667,35.4,20.2,34.53,20.1,33.0,18.29,43.6266666667,4.53,33.8666666667,21.5,26.39,24.7,34.245,18.89,38.9,5.3833333333,767.35,75.3333333333,2.1666666667,61.3333333333,1.2666666667,32.0949923713,32.0949923713
140,10,21.26,37.5966666667,19.6333333333,35.5666666667,20.2,34.6633333333,20.1,33.0,18.29,43.7,4.33,35.0666666667,21.4266666667,26.3233333333,24.7,34.2233333333,18.89,38.9,5.1,767.4,77.0,2.0,61.0,1.3,33.612421283,33.612421283
450,10,21.5666666667,37.53,19.79,36.5666666667,20.29,35.3333333333,20.1,34.1333333333,18.29,44.2233333333,3.86,38.1933333333,21.26,26.8666666667,24.5666666667,33.5,18.89,38.9,4.7666666667,767.5333333333,78.6666666667,2.0,59.0,1.2666666667,17.8700094577,17.8700094577
230,0,21.65,36.995,19.79,36.7,20.3233333333,35.6266666667,20.1,34.6925,18.5266666667,54.7666666667,4.06,41.4666666667,21.3266666667,28.6666666667,24.5,33.36,18.89,38.9,4.6,767.6,79.5,2.0,58.0,1.25,12.2150373878,12.2150373878
300,0,21.7,36.3333333333,19.79,36.59,20.39,35.7,20.1,34.8633333333,19.26,75.3666666667,4.0266666667,41.89,21.5,29.5333333333,24.39,33.29,18.89,38.9,4.4333333333,767.6666666667,80.3333333333,2.0,57.0,1.2333333333,35.2559311199,35.2559311199
170,0,21.7,36.2,19.79,36.7233333333,20.39,35.7,20.1,34.9,19.1666666667,72.03,3.9666666667,44.63,21.4266666667,28.9933333333,24.3233333333,33.29,18.9633333333,38.9,4.2666666667,767.7333333333,81.1666666667,2.0,56.0,1.2166666667,0.2821189933,0.2821189933
110,0,21.7,36.06,19.79,37.0666666667,20.39,35.7,20.1,34.9666666667,19.0333333333,70.4233333333,3.7233333333,45.3966666667,21.26,28.7266666667,24.26,33.2233333333,18.9633333333,38.9,4.1,767.8,82.0,2.0,55.0,1.2,10.4689646396,10.4689646396
80,0,21.7,36.0,19.7,37.5,20.39,35.9,20.1,35.09,18.89,62.3266666667,3.1633333333,47.8333333333,21.1,28.39,24.1666666667,33.06,19.0,38.9,4.0666666667,767.8,82.0,2.3333333333,57.0,1.1666666667,15.7023498439,15.7023498439
250,0,21.76,36.06,19.6333333333,37.8333333333,20.39,35.9333333333,20.1,35.2,19.1633333333,52.53,3.03,49.9,21.1,28.39,24.0333333333,32.9333333333,18.945,38.9,4.05,767.8,82.0,2.5,58.0,1.15,2.6011534967,2.6011534967
420,0,21.79,36.2,19.6,38.23,20.39,36.06,20.1,35.26,19.3566666667,49.39,3.03,52.8266666667,21.0,28.29,24.0,32.9,18.9633333333,38.9,4.0333333333,767.8,82.0,2.6666666667,59.0,1.1333333333,7.7987297555,7.7987297555
150,0,21.73,36.26,19.5333333333,38.43,20.3566666667,36.2,20.1,35.4333333333,19.4266666667,46.53,3.03,53.9666666667,20.9266666667,28.29,23.9266666667,32.9,18.9633333333,38.9,4.0166666667,767.8,82.0,2.8333333333,60.0,1.1166666667,40.2112241019,40.2112241019
110,0,21.7,36.29,19.39,38.5666666667,20.29,36.26,20.1,35.5,19.5,45.2633333333,2.8633333333,54.8633333333,20.89,28.39,23.89,33.0,18.89,38.9,4.0,767.8,82.0,3.0,61.0,1.1,27.3705757223,27.3705757223
80,0,21.7,36.2,19.15,39.0,20.3233333333,36.5,20.0666666667,35.4666666667,19.6,42.1566666667,2.4333333333,57.8933333333,20.7,28.2,23.7,32.9666666667,18.89,38.9,2.8666666667,768.0,85.3333333333,3.0,57.0,0.5666666667,28.4102942445,28.4102942445
70,0,21.6666666667,36.2,19.0333333333,39.09,20.29,36.4333333333,20.0,35.4,19.5725,41.82,2.1566666667,57.6266666667,20.7,28.7333333333,23.6,33.1333333333,18.9633333333,38.9,2.3,768.1,87.0,3.0,55.0,0.3,12.4396464904,12.4396464904
30,0,21.6,36.03,18.8566666667,38.8633333333,20.2,36.5,19.89,35.4,19.1333333333,45.0333333333,1.6333333333,58.83,20.79,29.6633333333,23.6,35.53,19.0,38.9,1.9,768.15,87.0,2.5,56.5,-0.05,38.8713099179,38.8713099179
60,0,21.39,35.9,18.5666666667,38.9333333333,20.0333333333,36.3266666667,19.89,35.2,18.89,47.4,1.1333333333,61.5333333333,20.79,30.6333333333,23.39,37.0666666667,18.89,39.1633333333,1.4166666667,768.1833333333,87.1666666667,2.0,57.0,-0.4666666667,36.7304641637,36.7304641637
50,0,20.89,35.6633333333,17.6,39.3633333333,20.2,36.5,19.7,34.79,18.39,48.9,0.0,67.8933333333,20.7,32.73,23.0,39.4,18.89,39.7,0.55,768.3,88.5,1.0,47.5,-1.2,16.4734995225,16.4734995225
30,0,20.5,35.29,16.9633333333,39.79,20.29,37.0675,19.5,34.5,18.2,49.0,-0.9666666667,68.5966666667,20.7,33.59,22.6,39.2,18.89,40.2,-1.1333333333,768.3333333333,92.6666666667,1.3333333333,34.0,-2.1666666667,40.8389163436,40.8389163436
50,0,20.5,35.29,16.89,39.79,20.29,37.09,19.5,34.5,18.2,49.0,-1.0,69.26,20.6333333333,33.59,22.6,39.2,18.89,40.2,-1.2666666667,768.3666666667,92.8333333333,1.1666666667,34.0,-2.2833333333,18.2811720413,18.2811720413
40,0,20.39,35.2,16.79,39.79,20.2,37.0,19.39,34.3633333333,18.1,49.09,-1.1333333333,69.23,20.6,33.59,22.6,39.2,18.9633333333,40.29,-1.2666666667,768.4666666667,93.0,1.3333333333,34.8333333333,-2.2666666667,12.3359324411,12.3359324411
60,0,20.39,35.2,16.79,39.8633333333,20.2,37.0,19.39,34.29,18.1,49.045,-1.2,69.3633333333,20.6,33.56,22.5,39.1633333333,18.89,40.29,-1.1333333333,768.5333333333,93.0,1.6666666667,35.6666666667,-2.1333333333,23.7900977372,23.7900977372
70,0,20.29,35.1633333333,16.7,40.0,20.2,37.0,19.34,34.29,18.1,49.09,-1.2,70.2933333333,20.6,33.475,22.5,39.1633333333,18.89,40.4,-0.7333333333,768.7333333333,93.0,2.6666666667,38.1666666667,-1.7333333333,15.9011481446,15.9011481446
50,0,20.29,35.1633333333,16.6333333333,40.0,20.2,37.0,19.39,34.29,18.1,49.09,-1.2,70.5,20.5333333333,33.5,22.39,39.09,19.0,40.4333333333,-0.6,768.8,93.0,3.0,39.0,-1.6,41.9212314417,41.9212314417
30,0,20.2,35.0,16.5,40.1266666667,20.29,37.09,19.29,34.2,18.0,49.0,-1.0,71.3666666667,20.5,33.76,22.29,39.29,19.0,40.53,-0.9333333333,769.0666666667,93.6666666667,2.3333333333,41.0,-1.8666666667,36.1228434835,36.1228434835
60,0,20.1,35.09,16.39,40.09,20.1,37.0,19.2,34.09,18.0,49.0,-1.0,71.03,20.5,33.9666666667,22.2,39.29,18.9633333333,40.6633333333,-0.9333333333,769.3333333333,94.0,2.6666666667,43.6666666667,-1.8333333333,27.5573047693,27.5573047693
50,0,19.89,35.4,16.7,40.23,20.0666666667,36.4666666667,19.39,35.6633333333,17.89,48.8633333333,-0.2333333333,70.76,20.39,33.7,22.0333333333,39.9633333333,19.0333333333,40.6266666667,0.0666666667,769.85,90.6666666667,4.0,56.1666666667,-1.25,10.8896402642,10.8896402642
30,0,19.89,36.125,17.3933333333,39.2333333333,19.9266666667,36.23,19.8566666667,35.3266666667,17.89,47.9633333333,0.6333333333,69.5666666667,20.29,33.1333333333,21.9725,39.425,19.2,39.83,0.9333333333,769.8333333333,87.0,4.6666666667,59.6666666667,-1.0,22.2072454053,22.2072454053
60,10,19.89,36.3333333333,17.7933333333,38.6333333333,19.89,36.2,19.9266666667,35.0266666667,17.89,47.6633333333,0.8666666667,68.1966666667,20.29,33.0,22.0,39.4,19.2,39.1333333333,1.3,769.8,85.5,5.0,60.5,-0.9,13.3891836042,13.3891836042
100,0,19.89,36.43,18.3,38.1,19.89,36.2,20.0666666667,34.9,17.89,47.39,1.1933333333,67.3966666667,20.29,32.8633333333,22.0,39.53,19.2,39.0,1.6666666667,769.7666666667,84.0,5.3333333333,61.3333333333,-0.8,34.3834538944,34.3834538944
120,0,19.89,36.3633333333,18.6333333333,37.6933333333,19.89,36.2,20.23,34.8266666667,17.89,47.1,1.6633333333,66.3966666667,20.23,32.5966666667,22.0,39.4633333333,19.2,38.8633333333,2.0333333333,769.7333333333,82.5,5.6666666667,62.1666666667,-0.7,48.1487112469,48.1487112469
100,0,20.0333333333,38.2666666667,19.0666666667,37.1,19.89,36.26,20.3566666667,34.7666666667,17.89,46.7666666667,1.99,65.3233333333,20.2,32.49,22.1,39.2233333333,19.2,38.79,2.4,769.7,81.0,6.0,63.0,-0.6,1.5503178583,1.5503178583
130,0,20.1,37.8266666667,19.93,36.59,20.0,36.23,20.7,35.29,17.89,45.99,3.5,55.2933333333,20.26,31.99,22.0666666667,37.4633333333,19.2,39.0,3.5,769.7,74.5,6.5,43.0,-0.7,27.1075235447,27.1075235447
110,0,20.29,37.1,20.79,34.86,20.0333333333,36.23,21.0,36.26,17.89,45.2,5.0266666667,42.8966666667,20.39,30.43,22.7,36.9,19.1333333333,39.3633333333,5.2,769.6666666667,67.3333333333,6.6666666667,23.0,-0.3666666667,4.3509529205,4.3509529205
60,0,20.29,36.9,20.79,34.79,20.1,36.29,20.89,36.3333333333,18.0,46.8333333333,5.2266666667,41.2633333333,20.39,30.23,22.76,37.0266666667,19.2,39.0966666667,5.5,769.65,67.0,6.5,23.0,-0.15,34.5019301982,34.5019301982
40,0,21.39,35.0666666667,20.5,34.1633333333,20.39,35.95,21.0,33.7,18.0,45.3633333333,8.8,26.0966666667,22.0666666667,28.0333333333,24.1666666667,33.4633333333,19.2,38.59,8.8,769.2,59.0,6.0,23.0,1.2,44.770516851,44.770516851
70,10,21.7,34.73,20.5,34.26,20.39,35.73,21.0,33.4666666667,18.0,44.79,9.16,25.1966666667,22.4633333333,27.5333333333,24.5666666667,32.7666666667,19.2,38.5,9.1333333333,768.8666666667,57.0,6.6666666667,34.3333333333,0.9333333333,36.475045071,36.475045071
50,0,22.2,34.09,20.6,34.09,20.6,35.7,21.0,33.1633333333,18.0,44.26,10.0,20.2633333333,23.0,26.5333333333,25.0666666667,31.6666666667,19.29,38.2,9.55,768.45,56.0,7.0,30.0,1.05,16.8526345165,16.8526345165
70,0,22.2,34.09,20.6,34.09,20.6,35.6266666667,21.0,33.09,18.0,44.2,10.0,20.8633333333,23.1,26.4633333333,25.075,31.525,19.29,38.1266666667,9.6,768.4,56.0,7.0,28.0,1.1,18.8204184058,18.8204184058
40,0,22.29,33.9666666667,20.5666666667,34.1266666667,20.7,35.59,21.0,33.09,18.1,44.09,10.1,20.6933333333,23.2,26.2,25.2,31.1666666667,19.39,37.9666666667,9.6,768.2666666667,56.6666666667,6.3333333333,28.0,1.2333333333,23.4946528566,23.4946528566
70,0,22.26,33.76,20.5,34.29,20.7,35.4333333333,20.89,33.03,18.1,43.9,10.0333333333,21.1566666667,23.1666666667,26.1,25.1,31.0,19.39,37.79,9.3333333333,768.2666666667,57.3333333333,6.0,28.0,1.2,4.5480394969,4.5480394969
130,10,22.4266666667,37.9,20.29,38.1666666667,20.89,36.53,20.9633333333,36.3266666667,18.5,44.9633333333,7.9633333333,28.2,22.79,30.2,24.9633333333,34.8633333333,19.39,37.9,7.3333333333,768.6,66.0,4.0,26.0,1.3333333333,6.8958116695,6.8958116695
80,0,22.1,35.53,19.73,37.29,20.8566666667,36.2233333333,20.7,34.5,18.4266666667,45.6933333333,5.73,36.3933333333,22.39,29.6333333333,24.5,32.9666666667,19.5,38.06,6.0666666667,768.7666666667,73.3333333333,3.6666666667,23.0,1.5666666667,17.4611937022,17.4611937022
120,20,22.0,35.3266666667,19.5,37.4333333333,20.79,36.06,20.6,34.5,19.1333333333,68.9566666667,4.8666666667,39.66,22.2,29.96,24.39,32.3633333333,19.4633333333,37.9666666667,5.6833333333,768.85,75.1666666667,4.0,22.1666666667,1.5333333333,20.4562504427,20.4562504427
70,0,21.76,35.2,19.1333333333,37.5,20.6666666667,36.4666666667,20.3233333333,33.8266666667,19.02,64.745,4.19,48.3333333333,21.89,30.5,24.0666666667,32.03,19.39,37.4,5.05,769.0833333333,76.3333333333,4.0,22.8333333333,1.2,39.1021918273,39.1021918273
30,0,21.55,35.4,18.76,38.03,20.5333333333,36.59,20.1666666667,33.5,19.1,57.1333333333,3.8266666667,52.1666666667,21.6,30.6633333333,23.7,35.5266666667,19.39,37.4666666667,4.5666666667,769.1,78.6666666667,4.0,21.6666666667,1.1333333333,40.4081471614,40.4081471614
70,0,21.5,35.26,18.6666666667,38.1633333333,20.39,36.59,20.1,33.4333333333,19.1,54.79,3.6633333333,54.1,21.6,30.79,23.6333333333,36.0,19.315,37.7,4.3333333333,769.2,79.3333333333,4.0,21.3333333333,1.0666666667,41.293972556,41.293972556
50,10,21.5,35.26,18.6,38.1633333333,20.39,36.6266666667,20.1,33.4333333333,19.0,54.034,3.59,54.225,21.6,30.93,23.6,36.16,19.29,37.7,4.2166666667,769.25,79.6666666667,4.0,21.1666666667,1.0333333333,5.8686451637,5.8686451637
30,0,21.2,35.4,18.1333333333,38.9666666667,20.39,36.9,19.89,34.1633333333,18.7675,52.795,2.5425,59.595,21.6,32.9,23.315,39.07,19.29,38.53,2.5,769.1666666667,87.0,2.3333333333,63.6666666667,0.5333333333,19.4827605621,19.4827605621
40,0,20.89,35.4,17.76,39.1633333333,20.29,36.9,19.76,34.2,18.6,51.29,1.1985714286,63.8178571429,21.6,33.6633333333,23.06875,39.7475,19.29,39.03,1.7666666667,768.9,88.3333333333,2.3333333333,63.0,0.0,25.6222213968,25.6222213968
40,0,20.7,35.4,17.5,39.29,20.29,36.9333333333,19.7,34.2,18.5,50.73,0.4888888889,65.0466666667,21.5,34.0,23.0,40.9166666667,19.29,39.09,1.4,768.75,88.5,3.0,63.0,-0.35,2.2183517693,2.2183517693
30,0,20.7,35.4,17.39,39.4333333333,20.39,36.9666666667,19.6333333333,34.1266666667,18.5,50.53,0.3722222222,66.3227777778,21.5,34.2,22.9816666667,41.09,19.29,39.2,1.1333333333,768.7166666667,88.8333333333,3.0,63.0,-0.5833333333,2.5976371486,2.5976371486
50,0,20.23,35.03,16.79,39.9,20.39,37.09,19.29,33.7,18.29,49.29,-0.419047619,68.0195238095,21.2,34.1266666667,22.55,41.145,19.29,39.9666666667,-0.0166666667,768.4,90.1666666667,3.8333333333,61.1666666667,-1.4,36.6422264371,36.6422264371
40,0,20.1,35.0,16.6,40.03,20.39,37.2,19.2,33.59,18.2,48.9,-0.95,68.35,21.1,34.4333333333,22.4725,41.9,19.29,40.29,-0.2,768.6,91.0,5.0,60.0,-1.5,47.3567327368,47.3567327368
90,0,20.1,35.1333333333,16.5666666667,40.09,20.39,37.2,19.26,33.6633333333,18.218,48.8,-0.9375,68.5325,21.1,34.6333333333,22.445,42.095,19.29,40.29,-0.1666666667,768.6666666667,90.8333333333,4.8333333333,60.1666666667,-1.5,36.1021876335,36.1021876335
40,10,20.1,35.6566666667,16.5,40.1633333333,20.39,37.2,19.26,33.5266666667,18.3566666667,47.8466666667,-0.95,68.75,21.0666666667,33.9666666667,22.4266666667,41.5611111111,19.29,40.26,-0.1333333333,768.7333333333,90.6666666667,4.6666666667,60.3333333333,-1.5,44.0949352807,44.0949352807
80,0,20.0,34.76,16.5,39.06,20.29,36.79,19.1666666667,32.79,18.4725,45.3,-0.475,69.425,20.7,30.93,22.18,38.436,19.29,39.865,0.2,769.0,89.1666666667,4.3333333333,61.3333333333,-1.4166666667,6.9780574297,6.9780574297
380,0,20.0,34.6266666667,16.5,38.9333333333,20.29,36.56,19.1,32.73,18.38125,45.945,-0.2375,69.2125,20.7,30.6633333333,22.1533333333,38.0815,19.29,39.79,0.4,769.0,88.3333333333,4.6666666667,61.6666666667,-1.3333333333,37.416323286,37.416323286
310,0,20.0,34.86,16.5333333333,38.8266666667,20.23,36.36,19.1,32.59,18.29,46.59,0.0,69.0,20.6,30.2933333333,22.1266666667,37.727,19.39,39.6933333333,0.6,769.0,87.5,5.0,62.0,-1.25,23.4272032976,23.4272032976
410,0,20.0,35.0,16.6,38.9,20.2,36.1633333333,19.1,32.6633333333,18.29,46.6633333333,0.05,69.0,20.6,30.1,22.1,37.3725,19.39,39.2266666667,0.8,769.0,86.6666666667,5.3333333333,62.3333333333,-1.1666666667,4.9872367294,4.9872367294
190,0,20.0,34.79,16.73,38.7233333333,20.2,36.09,19.2,33.03,18.29,46.9333333333,0.3333333333,68.29,20.5666666667,29.8566666667,22.0333333333,37.1566666667,19.39,39.0266666667,1.0,769.0,85.8333333333,5.6666666667,62.6666666667,-1.0833333333,41.933681746,41.933681746
130,0,20.0,34.73,16.8566666667,38.59,20.2,36.09,19.26,33.1633333333,18.29,47.06,0.5333333333,67.4966666667,20.5,29.6633333333,22.0,36.8633333333,19.39,38.7666666667,1.2,769.0,85.0,6.0,63.0,-1.0,17.2897159588,17.2897159588
290,0,20.0,34.4666666667,17.0966666667,38.1333333333,20.2,36.0266666667,19.39,33.09,18.26,47.0266666667,0.8333333333,66.3233333333,20.5,29.4633333333,22.0,36.8633333333,19.4266666667,38.6,1.3666666667,768.9666666667,84.3333333333,6.1666666667,63.3333333333,-0.9666666667,8.8999384316,8.8999384316
80,0,20.0,34.4,17.6225,37.545,20.2,35.9,19.4633333333,33.09,18.2,46.9,1.0333333333,64.7966666667,20.5,29.3233333333,22.0,37.0,19.5666666667,38.0666666667,1.5333333333,768.9333333333,83.6666666667,6.3333333333,63.6666666667,-0.9333333333,22.6407364709,22.6407364709
100,0,20.0,34.29,18.1933333333,36.7266666667,20.2,35.76,19.6333333333,33.0,18.2,46.8633333333,1.3233333333,62.9266666667,20.5,29.2,21.89,37.03,19.5,37.4666666667,1.7,768.9,83.0,6.5,64.0,-0.9,21.9600258046,21.9600258046
60,0,20.0,34.23,18.6966666667,36.1,20.2,35.7,19.76,32.9333333333,18.2,46.73,1.53,62.2,20.4266666667,29.0666666667,21.89,37.09,19.5,37.2666666667,1.8666666667,768.8666666667,82.3333333333,6.6666666667,64.3333333333,-0.8666666667,8.4614673397,8.4614673397
280,0,20.0,34.2666666667,19.0966666667,35.6333333333,20.2,35.3,19.8233333333,32.9,18.2,46.6633333333,1.9633333333,60.2666666667,20.39,28.8566666667,21.89,36.99,19.5,37.23,2.0333333333,768.8333333333,81.6666666667,6.8333333333,64.6666666667,-0.8333333333,39.276437962,39.276437962
740,0,20.0,33.6,19.0666666667,33.4666666667,19.9933333333,34.2266666667,19.9633333333,32.7666666667,18.2,46.53,2.2925,58.395,20.39,28.73,21.8233333333,36.53,19.5,37.3633333333,2.2,768.8,81.0,7.0,65.0,-0.8,33.1129770959,33.1129770959
860,0,20.0,32.73,19.3266666667,33.2666666667,20.0333333333,34.6966666667,20.0,32.1,18.1666666667,46.4666666667,2.6333333333,56.2666666667,20.39,28.6666666667,21.79,35.8633333333,19.39,37.6566666667,2.4,768.7833333333,80.0,6.6666666667,65.0,-0.7666666667,40.2547732228,40.2547732228
490,0,20.0,33.0633333333,19.6966666667,33.09,20.2266666667,35.4966666667,20.0333333333,31.89,18.1,46.2666666667,2.9633333333,53.8,20.39,28.5333333333,21.73,35.39,19.39,37.8633333333,2.6,768.7666666667,79.0,6.3333333333,65.0,-0.7333333333,22.8661610512,22.8661610512
280,0,20.1,33.5966666667,20.03,33.2233333333,20.6333333333,36.1933333333,20.1,31.9633333333,18.1,46.045,3.2966666667,53.3266666667,20.39,28.5,21.7,34.99,19.39,38.0966666667,2.8,768.75,78.0,6.0,65.0,-0.7,31.0310083674,31.0310083674
