Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
150,10,22.39,45.9633333333,22.39,43.2666666667,25.1,42.1,21.6,43.59,20.7,49.49,15.7266666667,17.6233333333,21.2,37.9633333333,23.6666666667,45.0,20.6,44.77,13.4333333333,749.8833333333,69.3333333333,7.0,40.0,7.8833333333,35.5408911593,35.5408911593
790,0,22.39,45.5633333333,22.39,42.9666666667,25.0,41.4333333333,21.6,43.59,20.7,49.3633333333,16.0,16.7633333333,21.29,37.8633333333,23.7,44.8633333333,20.6,44.4333333333,13.4666666667,749.8666666667,68.6666666667,7.0,40.0,7.7666666667,4.0894911741,4.0894911741
730,0,22.39,45.0966666667,22.4633333333,42.8266666667,25.0,41.7666666667,21.6333333333,43.5,20.7,49.5,16.0333333333,16.6966666667,21.29,37.73,23.7,44.79,20.6,44.6666666667,13.5,749.85,68.0,7.0,40.0,7.65,25.9126082179,25.9126082179
380,10,22.5,44.7966666667,22.5,42.56,25.1333333333,42.6933333333,21.7,43.5,20.6333333333,49.4333333333,16.1,16.63,21.29,37.56,23.7675,44.695,20.6,45.3333333333,13.5333333333,749.8333333333,67.3333333333,7.0,40.0,7.5333333333,10.8646193636,10.8646193636
320,10,22.5,44.53,22.5,42.2266666667,25.3266666667,43.1,21.79,43.5,20.6,49.4,16.4933333333,15.5566666667,21.29,37.4333333333,23.84,44.545,20.7,46.2,13.5666666667,749.8166666667,66.6666666667,7.0,40.0,7.4166666667,13.5431177332,13.5431177332
360,0,22.5,43.5633333333,22.5,41.1,25.5333333333,43.06,21.79,43.36,20.6,49.1333333333,16.76,15.9633333333,21.39,37.1633333333,23.8718181818,44.2845454545,20.7,46.0666666667,13.6,749.8,66.0,7.0,40.0,7.3,36.5688873339,36.5688873339
280,10,22.4266666667,42.5633333333,22.36,40.36,25.6666666667,42.86,21.7,42.7666666667,20.7,47.65,16.8266666667,15.2966666667,21.39,37.03,23.89,43.936,20.7,45.6,13.85,749.7833333333,64.8333333333,7.0,40.0,7.25,23.5463015269,23.5463015269
320,10,22.39,42.33,22.3233333333,40.2,25.7,41.9333333333,21.6333333333,42.4333333333,20.6333333333,47.2,16.9666666667,15.1633333333,21.445,37.0,23.89,43.6266666667,20.7,45.2666666667,14.1,749.7666666667,63.6666666667,7.0,40.0,7.2,19.5712351706,19.5712351706
270,0,22.4633333333,42.9233333333,22.4633333333,40.3333333333,25.76,40.9933333333,21.7,42.4666666667,20.7,47.26,17.29,12.23,21.5333333333,36.76,24.0,43.4,20.73,45.06,14.35,749.75,62.5,7.0,40.0,7.15,13.4044535575,13.4044535575
180,10,22.6,43.4,22.5,40.6266666667,25.8233333333,40.0933333333,21.7,42.3266666667,20.79,47.5666666667,17.29,12.8233333333,21.6,36.6266666667,24.0666666667,43.4,20.73,44.9333333333,14.6,749.7333333333,61.3333333333,7.0,40.0,7.1,47.2617853899,47.2617853899
110,10,22.625,43.525,22.5,40.8333333333,25.89,39.5,21.7,42.29,20.79,47.5666666667,17.295,12.29,21.6333333333,36.59,24.1333333333,43.29,20.7,44.76,14.85,749.7166666667,60.1666666667,7.0,40.0,7.05,18.8476478099,18.8476478099
560,0,22.7,43.6266666667,22.5,41.03,25.7266666667,38.99,21.7,42.29,20.79,47.7666666667,17.3,11.86,21.7,36.59,24.2,43.23,20.7,44.6266666667,15.1,749.7,59.0,7.0,40.0,7.0,22.0220447052,22.0220447052
630,10,22.79,43.46,22.5666666667,41.09,25.6,38.99,21.7,42.29,20.79,47.9,17.5666666667,12.1333333333,21.79,36.3633333333,24.29,43.26,20.7,44.5,15.1,749.65,59.3333333333,7.0,40.0,7.1,44.0336834756,44.0336834756
400,10,22.79,42.9266666667,22.5,40.8333333333,25.6633333333,39.9933333333,21.73,42.29,20.89,47.5933333333,17.89,11.83,21.8566666667,36.29,24.315,43.095,20.7,44.36,15.1,749.6,59.6666666667,7.0,40.0,7.2,46.7311981251,46.7311981251
300,0,22.79,41.7333333333,22.4266666667,40.0266666667,25.93,40.86,21.73,42.29,20.89,46.5333333333,17.8233333333,11.89,21.89,36.1633333333,24.39,42.9333333333,20.79,44.26,15.1,749.55,60.0,7.0,40.0,7.3,22.02720145,22.02720145
310,10,22.73,40.9266666667,22.26,39.26,26.1333333333,41.06,21.7,41.99,20.79,45.3333333333,17.2933333333,10.3333333333,21.89,36.03,24.5,42.8633333333,20.79,44.2,15.1,749.5,60.3333333333,7.0,40.0,7.4,33.0496076844,33.0496076844
320,0,22.7,40.9333333333,22.26,39.26,26.26,40.86,21.6333333333,41.5966666667,20.79,45.06,17.1,10.6666666667,21.79,35.9333333333,24.5,42.79,20.73,44.06,15.1,749.45,60.6666666667,7.0,40.0,7.5,9.3441732228,9.3441732228
270,10,22.76,42.1333333333,22.29,39.5966666667,26.2,39.7333333333,21.6333333333,41.5,20.8233333333,45.4633333333,16.8566666667,10.5566666667,21.79,36.0,24.5,42.6633333333,20.79,43.9333333333,15.1,749.4,61.0,7.0,40.0,7.6,11.5117217763,11.5117217763
210,0,22.89,43.1333333333,22.29,40.0633333333,26.1333333333,39.2666666667,21.7,41.76,20.89,45.59,16.73,11.1633333333,21.79,36.1266666667,24.5,42.59,20.7,43.8633333333,15.0166666667,749.3666666667,60.6666666667,7.0,40.0,7.45,31.2381003168,31.2381003168
100,0,22.89,43.4666666667,22.29,40.545,26.23,39.0,21.6,41.9,20.89,45.6266666667,16.7266666667,10.8,21.79,36.2,24.6,42.56,20.7,43.6566666667,14.9333333333,749.3333333333,60.3333333333,7.0,40.0,7.3,2.682637074,2.682637074
720,10,23.0,43.8333333333,22.26,40.76,26.2425,38.8975,21.6666666667,41.9666666667,20.89,45.7,16.46,11.6666666667,21.79,36.3266666667,24.6,42.5,20.79,43.545,14.85,749.3,60.0,7.0,40.0,7.15,38.0871954956,38.0871954956
900,0,23.0,43.1666666667,22.2,40.4266666667,26.1,38.93,21.6,41.5266666667,20.89,45.8333333333,16.83,12.73,21.79,36.4666666667,24.6666666667,42.5266666667,20.7,43.3333333333,14.7666666667,749.2666666667,59.6666666667,7.0,40.0,7.0,15.1051534805,15.1051534805
760,0,22.9266666667,43.0,22.29,40.4333333333,26.1666666667,39.3333333333,21.5333333333,41.4,20.89,45.7,17.69,11.2633333333,21.8233333333,36.5,24.6666666667,42.4,20.7,43.26,14.6833333333,749.2333333333,59.3333333333,7.0,40.0,6.85,33.4166647517,33.4166647517
700,0,23.0,44.3933333333,22.29,40.9666666667,26.1666666667,39.26,21.5666666667,41.5966666667,20.9266666667,46.1,17.9,8.59,21.89,36.5,24.79,42.26,20.79,43.1633333333,14.6,749.2,59.0,7.0,40.0,6.7,44.0771145979,44.0771145979
660,0,23.0333333333,46.5933333333,22.29,42.8333333333,26.4266666667,39.7266666667,21.5666666667,42.1233333333,21.0,47.1666666667,17.4933333333,8.8633333333,21.9266666667,36.4633333333,24.79,42.0666666667,20.79,43.1633333333,14.7166666667,749.15,58.1666666667,6.6666666667,40.0,6.6,16.111725301,16.111725301
440,0,23.1,48.6666666667,22.29,44.6266666667,26.5,40.2666666667,21.6,43.3333333333,21.0,48.99,17.1333333333,9.4933333333,21.9266666667,36.59,24.8233333333,42.0,20.76,43.09,14.8333333333,749.1,57.3333333333,6.3333333333,40.0,6.5,29.1504222085,29.1504222085
450,10,23.3233333333,49.7566666667,22.29,46.2333333333,26.6333333333,40.73,21.6666666667,44.6666666667,21.025,50.7975,16.8,11.0333333333,21.89,36.59,24.89,42.0,20.76,43.03,14.95,749.05,56.5,6.0,40.0,6.4,16.6052886052,16.6052886052
310,20,23.39,49.09,22.29,46.8333333333,26.7,40.99,21.7,45.3966666667,21.1,51.4666666667,16.4966666667,12.8966666667,21.89,36.5225,24.9266666667,41.9,20.76,43.0,15.0666666667,749.0,55.6666666667,5.6666666667,40.0,6.3,20.8913165494,20.8913165494
330,20,23.4266666667,49.6633333333,22.29,47.4566666667,26.7,41.09,21.7,46.1966666667,21.1,51.6933333333,15.9633333333,16.2966666667,21.89,36.6333333333,24.9266666667,41.9666666667,20.7,43.06,15.1833333333,748.95,54.8333333333,5.3333333333,40.0,6.2,17.1588727157,17.1588727157
270,30,23.5,49.47,22.29,47.8633333333,26.6333333333,40.9633333333,21.8233333333,46.9633333333,21.1666666667,51.9,15.8,16.6266666667,21.89,36.7,25.0,42.1266666667,20.73,43.09,15.3,748.9,54.0,5.0,40.0,6.1,6.6285076085,6.6285076085
260,20,23.5,49.03,22.29,47.7233333333,26.4633333333,40.6,21.89,47.03,21.2,51.6,15.77,15.95,21.89,36.7,25.0,42.2,20.73,43.1633333333,14.7666666667,748.9333333333,57.1666666667,5.6666666667,40.0,6.3,23.4859691584,23.4859691584
260,30,23.5,48.49,22.23,47.53,26.2633333333,40.4,22.0,47.0,21.2,51.2666666667,15.1666666667,18.1666666667,21.89,36.73,25.0,42.2,20.73,43.2,14.2333333333,748.9666666667,60.3333333333,6.3333333333,40.0,6.5,48.3462437871,48.3462437871
260,10,23.5,48.1566666667,22.2,47.3633333333,26.0666666667,40.4333333333,22.1333333333,47.0,21.2,50.93,14.53,21.3333333333,21.89,36.93,25.0,42.26,20.73,43.2,13.7,749.0,63.5,7.0,40.0,6.7,16.2758000894,16.2758000894
270,0,23.5,47.9333333333,22.2,47.29,25.9266666667,40.1666666667,22.2,46.6666666667,21.2,50.73,14.53,22.4,21.89,37.1566666667,25.0,42.53,20.7,43.23,13.1666666667,749.0333333333,66.6666666667,7.6666666667,40.0,6.9,12.122623052,12.122623052
280,0,23.5,48.0,22.2,47.4333333333,25.8566666667,40.09,22.2,46.16,21.23,50.7,14.83,21.8,21.89,37.3633333333,24.9725,42.695,20.7,43.3633333333,12.6333333333,749.0666666667,69.8333333333,8.3333333333,40.0,7.1,14.0947692096,14.0947692096
150,10,23.5333333333,48.0966666667,22.2,47.56,25.73,40.1633333333,22.1333333333,45.6933333333,21.29,50.76,15.03,20.8,21.89,37.4,24.9633333333,42.8633333333,20.79,43.4,12.1,749.1,73.0,9.0,40.0,7.3,40.5753952917,40.5753952917
120,0,23.6,48.23,22.2,47.9933333333,25.6666666667,40.3266666667,22.1,45.1,21.29,50.89,15.19,19.5933333333,21.89,37.45,24.9633333333,42.8333333333,20.79,43.4,12.3,749.0833333333,73.6666666667,7.8333333333,40.0,7.65,44.8555892799,44.8555892799
150,0,23.6,48.0966666667,22.1333333333,48.6,25.6,40.4,22.1,44.6933333333,21.29,51.1633333333,15.13,19.1333333333,21.89,37.4,24.89,42.6266666667,20.79,43.4,12.5,749.0666666667,74.3333333333,6.6666666667,40.0,8.0,39.5011917339,39.5011917339
140,10,23.6,49.23,22.1,48.56,25.6,40.4333333333,22.1,44.3333333333,21.29,51.0266666667,14.86,19.3233333333,21.8233333333,37.3266666667,24.89,42.6266666667,20.79,43.3266666667,12.7,749.05,75.0,5.5,40.0,8.35,45.3148279921,45.3148279921
190,0,23.6666666667,49.4933333333,22.075,48.425,25.6,40.56,22.1,44.26,21.4966666667,61.0266666667,14.7266666667,19.6566666667,21.79,37.3266666667,24.9633333333,42.7,20.79,43.29,12.9,749.0333333333,75.6666666667,4.3333333333,40.0,8.7,31.8089094129,31.8089094129
120,0,23.6,48.4333333333,22.0,47.9266666667,25.4633333333,40.59,22.0,44.36,21.6,68.6933333333,14.3966666667,20.1633333333,21.79,37.4,25.0333333333,42.73,20.79,43.4,13.1,749.0166666667,76.3333333333,3.1666666667,40.0,9.05,36.389348167,36.389348167
120,0,23.5666666667,47.66,21.89,47.6633333333,25.365,40.6725,22.0,44.5,21.5333333333,68.9666666667,13.99,20.7633333333,21.79,37.5666666667,25.1,42.8633333333,20.73,43.4,13.3,749.0,77.0,2.0,40.0,9.4,45.5564344535,45.5564344535
110,0,23.5,46.8333333333,21.79,47.4,25.2,40.79,22.0,44.6633333333,21.39,68.23,13.1,22.7333333333,21.76,37.79,25.1,42.6266666667,20.7,43.4,13.0666666667,748.9666666667,75.6666666667,1.6666666667,40.0,8.8666666667,13.1028818199,13.1028818199
100,0,23.5,46.6266666667,21.73,47.4666666667,25.1333333333,40.79,22.0,44.7,21.29,67.1333333333,12.3966666667,25.1,21.7,37.79,24.9633333333,42.4666666667,20.7,43.4,12.95,748.95,75.0,1.5,40.0,8.6,48.6995994346,48.6995994346
110,0,23.5,46.3633333333,21.7,47.3633333333,25.0,40.8633333333,22.0,44.7,21.2225,66.375,11.99,27.1,21.7,37.79,24.8233333333,42.2666666667,20.7,43.4,12.8333333333,748.9333333333,74.3333333333,1.3333333333,40.0,8.3333333333,45.9540431271,45.9540431271
100,0,23.4266666667,46.0966666667,21.6333333333,47.23,25.0,40.79,22.0,44.7,21.2,63.0266666667,11.53,30.46,21.7,37.79,24.76,42.09,20.7,43.5,12.7166666667,748.9166666667,73.6666666667,1.1666666667,40.0,8.0666666667,47.3846475245,47.3846475245
100,0,23.39,45.9,21.5333333333,47.2,24.89,40.79,21.89,44.59,21.2,56.06,10.9,35.0,21.6,37.7,24.6,41.79,20.7,43.7,12.2166666667,748.95,75.5,1.0,40.0,7.9,36.8120666943,36.8120666943
100,0,23.29,45.59,21.4266666667,47.29,24.8233333333,40.6266666667,21.89,44.5,21.26,53.13,10.63,39.0266666667,21.6,37.7,24.4633333333,41.76,20.7,43.9,11.45,749.05,80.5,1.0,40.0,8.1,41.7684390442,41.7684390442
100,10,23.29,45.4,21.3233333333,47.4,24.6,40.59,21.89,44.4333333333,21.23,51.3966666667,10.33,40.7966666667,21.5666666667,37.7,24.39,41.6633333333,20.7,43.6,10.6833333333,749.15,85.5,1.0,40.0,8.3,39.7581667057,39.7581667057
120,20,22.1,44.59,19.5666666667,48.7,24.39,40.26,21.29,43.6266666667,20.79,55.6266666667,9.83,55.2666666667,21.79,41.995,23.5,47.263,20.89,46.79,9.5833333333,748.95,92.3333333333,1.0,38.1666666667,8.4166666667,43.0988494307,43.0988494307
100,0,22.1,44.8266666667,19.5,48.8333333333,24.3233333333,40.2,21.3566666667,43.76,20.79,55.6266666667,9.9633333333,55.4,21.76,41.6333333333,23.5,47.29,20.89,46.6633333333,9.5666666667,749.0,92.6666666667,1.0,36.3333333333,8.4333333333,41.7817531037,41.7817531037
100,0,22.2,44.76,19.6,49.0425,24.1333333333,40.1633333333,21.3233333333,43.76,20.89,54.7566666667,10.2633333333,55.66,21.7,41.26,23.5,47.3175,20.89,46.53,9.5333333333,749.1,93.3333333333,1.0,32.6666666667,8.4666666667,2.0160389482,2.0160389482
700,10,22.2,44.5666666667,19.6,48.8266666667,24.0666666667,40.1,21.29,43.7,20.89,53.86,10.6666666667,56.7933333333,21.7,41.1266666667,23.5,47.2666666667,20.9633333333,46.53,9.5166666667,749.15,93.6666666667,1.0,30.8333333333,8.4833333333,2.5731817121,2.5731817121
620,0,22.2,44.3633333333,19.6333333333,48.5,24.0,39.9,21.29,43.7,20.89,52.9933333333,10.998,56.534,21.6666666667,40.7966666667,23.39,46.5633333333,20.9633333333,46.53,9.5,749.2,94.0,1.0,29.0,8.5,10.4844277026,10.4844277026
340,0,22.2,44.49,19.7,48.56,24.0666666667,40.1933333333,21.29,43.59,20.9266666667,52.6633333333,11.19,55.2333333333,21.6,40.53,23.39,46.03,21.0,46.4,9.55,749.25,93.8333333333,1.0,29.0,8.5333333333,17.59557107,17.59557107
280,10,22.2,44.6,19.7,48.6,24.345,40.7225,21.29,43.53,21.0,52.2566666667,11.4266666667,54.36,21.6,40.26,23.29,45.59,21.0,46.2666666667,9.6,749.3,93.6666666667,1.0,29.0,8.5666666667,15.3375163092,15.3375163092
280,0,22.1333333333,44.5266666667,19.76,48.2666666667,24.7266666667,41.09,21.29,43.4666666667,21.0,51.5333333333,11.6266666667,53.3,21.6,40.1266666667,23.29,45.39,20.9633333333,46.06,9.65,749.35,93.5,1.0,29.0,8.6,28.1474438962,28.1474438962
260,0,22.1333333333,44.39,19.8233333333,48.09,25.0,41.0266666667,21.29,43.3266666667,21.0,51.0,12.1,51.9666666667,21.5666666667,39.8633333333,23.29,44.96,20.9633333333,45.9333333333,9.7,749.4,93.3333333333,1.0,29.0,8.6333333333,3.1477148179,3.1477148179
190,10,22.2,44.7966666667,19.89,48.1633333333,25.0,40.4933333333,21.26,43.1333333333,20.9266666667,50.4,12.36,48.6933333333,21.5666666667,39.73,23.23,44.3666666667,20.89,45.7,9.75,749.45,93.1666666667,1.0,29.0,8.6666666667,43.139682163,43.139682163
110,0,22.2,44.79,20.0333333333,48.09,25.0,39.93,21.26,43.0,21.0,50.145,12.5333333333,44.2,21.5,39.59,23.2,43.7966666667,20.89,45.6266666667,9.8,749.5,93.0,1.0,29.0,8.7,29.1018644348,29.1018644348
200,10,22.1,42.3266666667,20.4266666667,44.06,23.7,38.1633333333,21.2,42.1266666667,20.7,45.6233333333,14.0666666667,31.1233333333,21.39,38.29,23.0,41.6266666667,20.89,43.6266666667,11.0166666667,750.1833333333,83.3333333333,3.3333333333,30.8333333333,8.2166666667,47.4289377336,47.4289377336
390,10,22.0333333333,42.3266666667,20.5666666667,43.86,23.6666666667,38.1633333333,21.2,42.0,20.4633333333,45.0666666667,14.1,29.4333333333,21.39,38.29,23.0,41.76,20.89,43.4666666667,11.0333333333,750.2666666667,82.6666666667,3.6666666667,32.6666666667,8.1333333333,23.4184003435,23.4184003435
310,10,22.1,42.79,20.6333333333,43.7,23.6,38.1633333333,21.2,41.9333333333,20.39,44.7333333333,14.36,27.0333333333,21.39,38.1633333333,23.0333333333,41.79,20.89,43.4,11.05,750.35,82.0,4.0,34.5,8.05,27.4214603007,27.4214603007
130,0,22.1,42.8633333333,20.7,43.8333333333,23.6,38.245,21.2,41.8633333333,20.29,44.7633333333,14.3233333333,24.5966666667,21.39,38.09,23.1,41.73,20.89,43.1333333333,11.0666666667,750.4333333333,81.3333333333,4.3333333333,36.3333333333,7.9666666667,19.8664640193,19.8664640193
110,10,22.1,42.9,20.76,43.6,23.5,38.4,21.2,41.73,20.29,45.23,13.99,22.79,21.3566666667,37.93,23.1333333333,41.5266666667,20.89,42.9333333333,11.0833333333,750.5166666667,80.6666666667,4.6666666667,38.1666666667,7.8833333333,4.5981923584,4.5981923584
140,10,22.1,42.9,20.7,43.4666666667,23.5,38.4666666667,21.2,41.7,20.39,45.53,14.1,24.2,21.3566666667,37.79,23.2,41.4,20.89,42.76,11.1,750.6,80.0,5.0,40.0,7.8,37.1210377896,37.1210377896
140,0,22.1,42.59,20.7,43.5,23.5,38.4666666667,21.2,41.6266666667,20.4633333333,45.9966666667,14.2266666667,23.5933333333,21.29,37.7,23.23,41.29,20.89,42.5666666667,11.1333333333,750.65,79.6666666667,4.6666666667,40.0,7.7666666667,7.6410197886,7.6410197886
120,10,22.1,42.59,20.7,43.5,23.5666666667,38.4,21.2,41.5,20.5,46.245,14.3666666667,24.5966666667,21.29,37.6725,23.29,41.23,20.8566666667,42.4,11.1666666667,750.7,79.3333333333,4.3333333333,40.0,7.7333333333,41.5160695906,41.5160695906
130,10,22.1,42.56,20.7,43.4666666667,23.6,38.23,21.2,41.5,20.6,45.8633333333,14.6266666667,24.1233333333,21.29,37.59,23.29,40.9666666667,20.8566666667,42.2,11.2,750.75,79.0,4.0,40.0,7.7,14.7051616223,14.7051616223
100,0,22.1,42.4333333333,20.7,43.3266666667,23.6,38.29,21.2,41.4,20.6,45.6566666667,14.89,22.43,21.29,37.5,23.29,40.7666666667,20.89,42.1633333333,11.2333333333,750.8,78.6666666667,3.6666666667,40.0,7.6666666667,49.9927580706,49.9927580706
130,10,22.1,42.45,20.79,43.29,23.5,38.4,21.2,41.3633333333,20.5666666667,45.89,14.9633333333,21.2966666667,21.29,37.5,23.29,40.43,20.89,42.03,11.2666666667,750.85,78.3333333333,3.3333333333,40.0,7.6333333333,7.4110773741,7.4110773741
750,0,22.0666666667,42.1633333333,20.79,43.1566666667,23.4266666667,38.3266666667,21.2,41.3633333333,20.5,46.2233333333,15.2933333333,19.4666666667,21.29,37.3633333333,23.29,40.29,20.89,41.9666666667,11.3,750.9,78.0,3.0,40.0,7.6,10.9275349067,10.9275349067
610,10,22.0666666667,42.2233333333,20.9266666667,43.0266666667,23.4266666667,38.36,21.2,41.2666666667,20.5,46.4633333333,15.6266666667,18.0,21.3566666667,37.29,23.3233333333,40.36,20.89,41.9,11.35,750.9166666667,77.1666666667,3.0,38.1666666667,7.4833333333,7.3139359825,7.3139359825
360,10,22.1,42.2666666667,21.0666666667,42.8266666667,23.5666666667,38.6933333333,21.1333333333,41.1333333333,20.5,46.6633333333,15.9633333333,17.0666666667,21.4266666667,37.29,23.39,40.56,20.89,42.23,11.4,750.9333333333,76.3333333333,3.0,36.3333333333,7.3666666667,0.2845660318,0.2845660318
360,10,22.1,42.3266666667,21.1,42.73,23.86,39.2566666667,21.1,41.53,20.5,46.7333333333,16.03,17.0,21.5,37.23,23.39,40.79,20.89,42.43,11.45,750.95,75.5,3.0,34.5,7.25,18.3327283361,18.3327283361
310,20,22.1333333333,42.36,21.1,42.3966666667,24.1333333333,39.53,21.1,41.6633333333,20.5666666667,46.1933333333,16.3425,15.525,21.5,37.09,23.39,40.79,20.89,42.79,11.5,750.9666666667,74.6666666667,3.0,32.6666666667,7.1333333333,5.6747005554,5.6747005554
270,20,22.1333333333,41.6933333333,20.8566666667,41.53,24.2,38.8333333333,21.1,41.6933333333,20.6,45.6933333333,16.36,14.46,21.5,37.03,23.4266666667,40.79,20.89,42.79,11.55,750.9833333333,73.8333333333,3.0,30.8333333333,7.0166666667,0.9448907338,0.9448907338
270,10,22.1333333333,41.7933333333,20.79,41.7233333333,24.26,38.7,21.1,41.6933333333,20.6,45.3,16.1,15.63,21.5,36.9,23.5,40.79,20.89,42.645,11.6,751.0,73.0,3.0,29.0,6.9,13.35815083,13.35815083
240,10,22.2,42.3333333333,20.89,42.09,24.4266666667,38.4,21.0,41.4666666667,20.7,45.2566666667,16.275,15.865,21.5666666667,36.9666666667,23.5,40.76,20.89,42.9566666667,11.8666666667,751.05,71.6666666667,3.1666666667,30.8333333333,6.8833333333,47.3086302867,47.3086302867
150,10,22.2,42.4666666667,21.0,41.9,24.5,38.4,21.0666666667,41.4,20.76,46.59,16.7266666667,14.33,21.73,36.93,23.525,40.525,20.89,43.3633333333,12.1333333333,751.1,70.3333333333,3.3333333333,32.6666666667,6.8666666667,46.0322019528,46.0322019528
100,10,22.2,42.2666666667,21.0,41.5666666667,24.6,37.99,21.1,41.26,20.79,46.3666666667,16.9633333333,13.0566666667,21.79,36.6566666667,23.6,40.3266666667,20.89,43.6266666667,12.4,751.15,69.0,3.5,34.5,6.85,3.6944815889,3.6944815889
110,0,22.26,41.8633333333,21.0333333333,41.1633333333,24.6,37.6566666667,21.1666666667,41.1266666667,20.79,45.4266666667,16.63,13.33,21.89,36.56,23.6,40.3633333333,20.89,43.7,12.6666666667,751.2,67.6666666667,3.6666666667,36.3333333333,6.8333333333,35.9550408786,35.9550408786
100,0,22.26,41.53,21.1,41.1633333333,24.4633333333,37.26,21.2,41.06,20.8233333333,45.2333333333,16.575,10.24,21.89,36.36,23.6666666667,40.23,20.89,43.59,12.9333333333,751.25,66.3333333333,3.8333333333,38.1666666667,6.8166666667,30.1731276675,30.1731276675
120,10,22.2,40.3,21.1,40.2333333333,24.2925,36.9975,21.26,41.0,20.89,45.96,16.76,9.2233333333,22.1333333333,36.1,23.8233333333,39.8633333333,20.9633333333,43.59,13.2,751.3,65.0,4.0,40.0,6.8,29.8431478092,29.8431478092
100,0,22.2,40.8933333333,21.0333333333,40.16,24.1333333333,36.5966666667,21.29,40.76,20.89,46.4666666667,16.5633333333,8.73,22.2,35.7666666667,23.89,39.79,21.0,43.59,13.3333333333,751.3,64.6666666667,4.1666666667,40.0,6.8166666667,8.2523985882,8.2523985882
240,10,22.26,41.3266666667,21.2,40.4633333333,24.0,36.29,21.29,40.4666666667,20.89,45.9566666667,15.8966666667,9.9,22.3925,35.42,24.0,39.6566666667,21.0,43.49,13.6,751.3,64.0,4.5,40.0,6.85,30.8799104649,30.8799104649
390,0,22.29,41.0266666667,21.2,40.8,23.89,36.29,21.3566666667,40.4,20.815,46.6475,15.3566666667,10.7666666667,22.5,35.23,24.0,39.5666666667,21.0,43.3633333333,13.7333333333,751.3,63.6666666667,4.6666666667,40.0,6.8666666667,45.638252655,45.638252655
180,0,22.3566666667,40.7666666667,21.2,40.86,23.89,36.3633333333,21.39,40.245,20.79,46.9666666667,15.0,12.1666666667,22.5,35.0,24.0,39.76,21.0333333333,43.2233333333,13.8666666667,751.3,63.3333333333,4.8333333333,40.0,6.8833333333,16.8767843279,16.8767843279
160,10,22.39,40.59,21.2,40.9333333333,23.8566666667,36.3633333333,21.39,40.09,20.73,47.09,14.9266666667,12.1,22.4266666667,34.9333333333,24.0,39.9,21.0333333333,42.89,14.0,751.3,63.0,5.0,40.0,6.9,5.576805037,5.576805037
250,0,22.4175,40.9975,21.2,41.06,23.79,36.3633333333,21.39,40.03,20.73,47.1633333333,14.89,13.1,22.39,34.79,24.0,39.75,21.0,42.4233333333,13.85,751.35,63.3333333333,5.0,40.0,6.8333333333,21.4763370575,21.4763370575
150,0,22.4266666667,40.7333333333,21.1333333333,40.83,23.8233333333,36.5666666667,21.39,40.0266666667,20.7,47.2,14.83,12.9,22.39,34.79,24.0333333333,39.73,21.0,42.3633333333,13.7,751.4,63.6666666667,5.0,40.0,6.7666666667,15.249229013,15.249229013
150,0,22.29,40.6333333333,21.0,40.4233333333,23.89,36.6266666667,21.39,39.8266666667,20.7,47.1266666667,14.7633333333,13.2933333333,22.3233333333,34.79,24.1,39.73,21.0,42.59,13.55,751.45,64.0,5.0,40.0,6.7,22.7754267748,22.7754267748
390,0,22.3566666667,40.56,21.0333333333,40.9266666667,23.89,36.6266666667,21.29,39.9,20.7,47.09,14.69,13.6266666667,22.3233333333,34.79,24.2,39.6725,21.0,42.53,13.4,751.5,64.3333333333,5.0,40.0,6.6333333333,49.7572980588,49.7572980588
